ID,Actual_height_above,Predicted_height_above,Residual,Absolute_Residual
770,1.5392400000000002,1.5339542600000036,0.005285739999996597,0.005285739999996597
771,1.690624,1.6893878666666735,0.0012361333333263946,0.0012361333333263946
772,1.690624,1.6882258166666742,0.002398183333325754,0.002398183333325754
773,1.5392400000000002,1.5245820833333368,0.014657916666663384,0.014657916666663384
774,1.5392400000000002,1.5245820833333368,0.014657916666663384,0.014657916666663384
775,1.5392400000000002,1.5339542600000036,0.005285739999996597,0.005285739999996597
776,1.690624,1.6882258166666742,0.002398183333325754,0.002398183333325754
777,1.690624,1.6893878666666735,0.0012361333333263946,0.0012361333333263946
778,1.5392400000000002,1.5245820833333368,0.014657916666663384,0.014657916666663384
779,1.5392400000000002,1.5245820833333368,0.014657916666663384,0.014657916666663384
780,1.545336,1.5989867266666677,-0.0536507266666677,0.0536507266666677
781,1.6906240000000003,1.6636309966666694,0.02699300333333099,0.02699300333333099
782,1.42748,1.4271853600000022,0.00029463999999790325,0.00029463999999790325
783,1.42748,1.4301774800000024,-0.0026974800000023613,0.0026974800000023613
784,1.545336,1.532857826666667,0.01247817333333301,0.01247817333333301
785,1.42748,1.4301774800000024,-0.0026974800000023613,0.0026974800000023613
786,1.6906240000000003,1.6636309966666694,0.02699300333333099,0.02699300333333099
787,1.42748,1.4271853600000022,0.00029463999999790325,0.00029463999999790325
788,1.42748,1.4271853600000022,0.00029463999999790325,0.00029463999999790325
789,1.42748,1.4271853600000022,0.00029463999999790325,0.00029463999999790325
790,0.4754879999999999,0.46692481333333224,0.008563186666667666,0.008563186666667666
791,0.4754879999999999,0.47995289666666574,-0.00446489666666583,0.00446489666666583
792,1.545336,1.5368367366666673,0.00849926333333273,0.00849926333333273
793,0.4754879999999999,0.46692481333333224,0.008563186666667666,0.008563186666667666
794,0.4754879999999999,0.47995289666666574,-0.00446489666666583,0.00446489666666583
795,1.545336,1.5368367366666673,0.00849926333333273,0.00849926333333273
796,0.4754879999999999,0.47995289666666574,-0.00446489666666583,0.00446489666666583
797,1.545336,1.5368367366666673,0.00849926333333273,0.00849926333333273
2495,0.845312,0.8976161638095239,-0.05230416380952396,0.05230416380952396
2496,0.954024,0.9988355871428574,-0.04481158714285738,0.04481158714285738
2499,0.902208,0.9480846938095238,-0.04587669380952375,0.04587669380952375
2500,1.130808,0.9720288504761909,0.15877914952380912,0.15877914952380912
2502,0.890016,0.8685306238095244,0.021485376190475636,0.021485376190475636
2506,0.557784,1.0359521838095231,-0.4781681838095232,0.4781681838095232
2508,0.957072,0.9304609038095246,0.026611096190475414,0.026611096190475414
2521,0.10668,0.29485717,-0.18817717,0.18817717
2528,1.225296,1.2038939599999992,0.021402040000000788,0.021402040000000788
2542,1.08204,1.0714260173333334,0.010613982666666466,0.010613982666666466
2543,0.0,0.14737969000000006,-0.14737969000000006,0.14737969000000006
2544,0.09144,0.70041389,-0.60897389,0.60897389
2545,0.0,0.19214634333333344,-0.19214634333333344,0.19214634333333344
2546,0.3048,0.2789567700000003,0.025843229999999717,0.025843229999999717
2547,0.27432,0.2754909400000003,-0.0011709400000002868,0.0011709400000002868
2548,0.3048,0.40573350400000036,-0.10093350400000034,0.10093350400000034
2549,2.4384,1.7212896739999999,0.7171103260000002,0.7171103260000002
2550,0.329184,0.4029699840000003,-0.0737859840000003,0.0737859840000003
2552,0.28956,0.30891124400000003,-0.019351244000000045,0.019351244000000045
2555,0.9144,0.41510991400000036,0.49929008599999963,0.49929008599999963
2687,1.31064,1.628441625,-0.317801625,0.317801625
2688,1.95072,1.9599985292857167,-0.009278529285716708,0.009278529285716708
2689,2.1336,1.9616558792857166,0.17194412071428333,0.17194412071428333
2690,2.1336,1.9802659150000022,0.1533340849999978,0.1533340849999978
2691,0.7111999999999999,0.7705657266666672,-0.059365726666667284,0.059365726666667284
2692,0.28956,0.67462012347619,-0.38506012347619006,0.38506012347619006
2693,2.660904,2.5581952900000062,0.10270870999999371,0.10270870999999371
2694,0.088392,2.2360471504761903,-2.1476551504761905,2.1476551504761905
2695,2.801112,2.536019650666664,0.2650923493333357,0.2650923493333357
2704,0.06096,0.3643270166666667,-0.3033670166666667,0.3033670166666667
2705,0.762,0.5541484133333331,0.20785158666666692,0.20785158666666692
2706,0.0,0.42949622,-0.42949622,0.42949622
2707,0.4470399999999999,0.44107904333333325,0.005960956666666628,0.005960956666666628
2708,1.353312,1.4048409800000004,-0.05152898000000028,0.05152898000000028
2709,1.389888,1.4048409800000004,-0.014952980000000338,0.014952980000000338
2710,1.77292,1.700332726666666,0.07258727333333415,0.07258727333333415
2711,1.53924,1.6152655866666665,-0.07602558666666659,0.07602558666666659
2712,1.7109440000000002,1.6628135399999993,0.048130460000000985,0.048130460000000985
2713,1.3716,1.0879924899999995,0.2836075100000004,0.2836075100000004
2714,1.9812,1.0879924899999995,0.8932075100000005,0.8932075100000005
2715,1.700784,1.1564294033333335,0.5443545966666665,0.5443545966666665
2716,2.078736,1.1564294033333335,0.9223065966666666,0.9223065966666666
2725,0.972312,1.057086616666667,-0.08477461666666708,0.08477461666666708
2726,0.728472,1.1003864200000002,-0.3719144200000002,0.3719144200000002
2727,0.618744,0.7499797463333335,-0.13123574633333357,0.13123574633333357
2728,0.810768,0.7912475496666665,0.019520450333333494,0.019520450333333494
2729,2.161032,1.827934537333335,0.33309746266666496,0.33309746266666496
2730,2.404872,1.9855605873333355,0.4193114126666646,0.4193114126666646
2731,1.289304,1.8470429573333353,-0.5577389573333353,0.5577389573333353
2732,1.87452,1.6605855366666669,0.2139344633333331,0.2139344633333331
2733,1.15824,1.3536316166666669,-0.19539161666666693,0.19539161666666693
2734,1.834896,1.628791298333334,0.20610470166666617,0.20610470166666617
2735,0.41148,0.6787622950000002,-0.26728229500000017,0.26728229500000017
2736,0.576072,0.6841727671428579,-0.10810076714285788,0.10810076714285788
2737,2.215896,1.9320239066666638,0.2838720933333361,0.2838720933333361
2738,0.51816,0.6169406000000006,-0.09878060000000066,0.09878060000000066
2739,2.130552,2.324966647999996,-0.19441464799999641,0.19441464799999641
2740,2.478024,2.341110464666665,0.13691353533333483,0.13691353533333483
2741,2.618232,1.835582138666665,0.7826498613333348,0.7826498613333348
2742,1.892808,1.891180706666669,0.0016272933333310036,0.0016272933333310036
2743,2.112264,1.9596392100000022,0.15262478999999796,0.15262478999999796
2744,1.335024,1.2218606499999998,0.11316335000000022,0.11316335000000022
2745,1.139952,1.1598131066666664,-0.019861106666666295,0.019861106666666295
2748,1.411224,1.2401139366666667,0.17111006333333334,0.17111006333333334
2749,0.826008,1.0548217833333335,-0.22881378333333358,0.22881378333333358
2750,0.762,0.8883307100000003,-0.1263307100000003,0.1263307100000003
2751,1.0668,0.9258642900000005,0.1409357099999995,0.1409357099999995
2752,0.06096,0.38179036333333327,-0.32083036333333326,0.32083036333333326
2753,0.0,0.3643270166666667,-0.3643270166666667,0.3643270166666667
2754,1.6764,1.4424306516666676,0.23396934833333227,0.23396934833333227
2755,1.40208,1.1527631250000012,0.24931687499999877,0.24931687499999877
2756,1.0668,0.8318911238095242,0.23490887619047573,0.23490887619047573
2757,1.31064,1.3332701299999998,-0.022630129999999804,0.022630129999999804
2758,1.31064,1.3428433899999999,-0.03220338999999983,0.03220338999999983
2759,1.3716,1.3527015533333329,0.018898446666667068,0.018898446666667068
2760,1.3716,1.364792376666667,0.006807623333332957,0.006807623333332957
2761,1.46304,1.4690767333333352,-0.00603673333333532,0.00603673333333532
2762,1.31064,0.9866431033333332,0.32399689666666687,0.32399689666666687
2763,0.79248,0.9502106133333333,-0.15773061333333338,0.15773061333333338
2764,0.70104,1.196223583333333,-0.495183583333333,0.495183583333333
2765,0.3048,0.7271567033333334,-0.42235670333333336,0.42235670333333336
2766,1.6764,1.4984221999999991,0.17797780000000074,0.17797780000000074
2767,1.6764,1.243005303333334,0.43339469666666597,0.43339469666666597
2768,1.8288,1.7872083466666668,0.041591653333333145,0.041591653333333145
2769,1.6154400000000002,1.6355618800000011,-0.020121880000000925,0.020121880000000925
2770,1.88976,1.775217430000002,0.11454256999999801,0.11454256999999801
2771,1.2191999999999998,0.9777543733333327,0.24144562666666713,0.24144562666666713
2772,1.18872,0.9546424900000002,0.23407750999999977,0.23407750999999977
2773,1.6154400000000002,1.6747629700000013,-0.059322970000001085,0.059322970000001085
2774,1.12776,0.9585447766666667,0.1692152233333334,0.1692152233333334
2775,0.6096,0.8610193600000006,-0.25141936000000054,0.25141936000000054
2776,1.88976,2.0233603109523806,-0.13360031095238045,0.13360031095238045
2777,2.1336,2.1232459802857138,0.010354019714286178,0.010354019714286178
2778,2.07264,2.0685854342857146,0.0040545657142851965,0.0040545657142851965
2779,1.9812,2.062861544285715,-0.08166154428571493,0.08166154428571493
2780,2.25552,2.2659336976190487,-0.010413697619048534,0.010413697619048534
2781,2.31648,2.267817954285715,0.04866204571428501,0.04866204571428501
2782,1.560576,1.5917624828571426,-0.03118648285714265,0.03118648285714265
2783,2.017776,1.9866156428571395,0.031160357142860473,0.031160357142860473
2784,1.594104,1.6397765261904766,-0.04567252619047668,0.04567252619047668
2785,2.215896,2.0006161228571386,0.21527987714286123,0.21527987714286123
2790,1.292352,1.2228436904761921,0.06950830952380782,0.06950830952380782
2791,2.25552,2.129592787142859,0.12592721285714115,0.12592721285714115
2792,1.682496,1.553431887142857,0.12906411285714303,0.12906411285714303
2793,1.222248,1.2786419871428565,-0.05639398714285648,0.05639398714285648
2800,1.73736,1.4816412666666663,0.2557187333333337,0.2557187333333337
2801,1.40208,1.217610383333333,0.18446961666666706,0.18446961666666706
2802,0.0,0.9290867033333332,-0.9290867033333332,0.9290867033333332
2803,0.85344,0.9290867033333332,-0.07564670333333323,0.07564670333333323
2804,0.6096,0.8221277266666669,-0.21252772666666686,0.21252772666666686
2805,0.70104,0.8089967733333339,-0.10795677333333387,0.10795677333333387
2806,0.6096,0.7835574033333339,-0.17395740333333387,0.17395740333333387
2807,0.94488,1.066580713333333,-0.12170071333333288,0.12170071333333288
2808,1.335024,1.190907363333332,0.14411663666666796,0.14411663666666796
2809,2.16408,2.193906288666666,-0.029826288666666034,0.029826288666666034
2810,2.57556,2.4139787466666647,0.16158125333333517,0.16158125333333517
2811,1.58496,1.6083072566666698,-0.023347256666669924,0.023347256666669924
2812,1.50368,1.6083072566666698,-0.10462725666666994,0.10462725666666994
2813,2.65176,2.487200596666666,0.16455940333333396,0.16455940333333396
2814,2.24536,2.202044533333332,0.043315466666667746,0.043315466666667746
2815,0.953008,0.8494898766666656,0.10351812333333432,0.10351812333333432
2816,0.953008,1.0504927766666667,-0.09748477666666677,0.09748477666666677
2817,0.0,0.32492018666666694,-0.32492018666666694,0.32492018666666694
2818,1.524,0.8256752599999992,0.6983247400000008,0.6983247400000008
2819,0.953008,1.059065276666667,-0.10605727666666709,0.10605727666666709
2820,1.524,1.219561526666666,0.30443847333333407,0.30443847333333407
2821,2.49936,2.539048515999997,-0.03968851599999734,0.03968851599999734
2822,2.65176,2.536019650666664,0.11574034933333577,0.11574034933333577
2823,2.49936,2.548939530000006,-0.049579530000006145,0.049579530000006145
2824,2.52984,2.5535001000000057,-0.023660100000005624,0.023660100000005624
2829,1.46304,1.4645436800000016,-0.0015036800000016726,0.0015036800000016726
2839,2.200656,2.3266862279999962,-0.1260302279999963,0.1260302279999963
2840,1.92024,1.9333612166666638,-0.013121216666663882,0.013121216666663882
2841,1.959864,1.927690666666664,0.03217333333333605,0.03217333333333605
2842,2.410968,2.324966647999996,0.0860013520000038,0.0860013520000038
2843,2.584704,2.3441309479999957,0.24057305200000423,0.24057305200000423
2844,2.538984,2.2705169219999966,0.2684670780000036,0.2684670780000036
2845,1.591056,1.5917624828571426,-0.0007064828571425874,0.0007064828571425874
2846,1.58496,1.5917624828571426,-0.006802482857142689,0.006802482857142689
2847,1.66116,1.6397765261904766,0.021383473809523323,0.021383473809523323
2848,1.72212,1.6403835861904768,0.08173641380952335,0.08173641380952335
2849,1.761744,1.9452403128571387,-0.18349631285713874,0.18349631285713874
2850,2.33172,1.9866156428571395,0.34510435714286025,0.34510435714286025
2851,2.10312,2.129592787142859,-0.026472787142858945,0.026472787142858945
2852,1.078992,1.2228436904761921,-0.14385169047619217,0.14385169047619217
2853,1.50876,1.2786419871428565,0.23011801285714362,0.23011801285714362
2863,1.43256,1.4036759666666656,0.028884033333334447,0.028884033333334447
2864,1.46304,1.3865284266666658,0.07651157333333414,0.07651157333333414
2865,2.34696,2.1084511576190463,0.23850884238095382,0.23850884238095382
2866,1.2192,1.0159593599999996,0.20324064000000042,0.20324064000000042
2867,1.46304,1.0182563666666664,0.4447836333333335,0.4447836333333335
2868,0.1524,0.7519289000000003,-0.5995289000000004,0.5995289000000004
2869,2.49936,2.5074448199999986,-0.008084819999998771,0.008084819999998771
2872,0.7111999999999999,0.7705657266666672,-0.059365726666667284,0.059365726666667284
3193,1.045464,0.7967801776666659,0.24868382233333408,0.24868382233333408
3194,0.576072,0.7967801776666659,-0.22070817766666584,0.22070817766666584
3195,0.545592,0.21121179500000076,0.3343802049999992,0.3343802049999992
3196,0.094488,0.21121179500000076,-0.11672379500000075,0.11672379500000075
3197,0.0,0.21121179500000076,-0.21121179500000076,0.21121179500000076
3200,0.0,0.5049222820000002,-0.5049222820000002,0.5049222820000002
3201,0.432816,0.5049222820000002,-0.07210628200000024,0.07210628200000024
3202,0.387096,0.4269229459999999,-0.03982694599999992,0.03982694599999992
3203,0.451104,0.4269229459999999,0.02418105400000009,0.02418105400000009
3204,0.0,0.4269229459999999,-0.4269229459999999,0.4269229459999999
3205,0.32004,0.32575944500000054,-0.005719445000000545,0.005719445000000545
3206,0.32004,0.32575944500000054,-0.005719445000000545,0.005719445000000545
3208,0.3048,0.32575944500000054,-0.02095944500000052,0.02095944500000052
3210,0.950976,0.6778417566666671,0.2731342433333329,0.2731342433333329
3211,0.71628,0.6778417566666671,0.0384382433333329,0.0384382433333329
3212,0.633984,0.5538067833333339,0.0801772166666661,0.0801772166666661
3213,0.435864,0.5538067833333339,-0.11794278333333391,0.11794278333333391
3214,0.164592,0.7398942106666663,-0.5753022106666663,0.5753022106666663
3252,2.4384,2.4331849566666666,0.005215043333333558,0.005215043333333558
3253,2.4384,2.3913105166666666,0.047089483333333515,0.047089483333333515
3257,0.0,1.4386562116666668,-1.4386562116666668,1.4386562116666668
3258,0.0,0.21906484000000018,-0.21906484000000018,0.21906484000000018
3262,0.12192,0.44053040333333277,-0.3186104033333328,0.3186104033333328
3264,0.12192,0.32957431333333376,-0.20765431333333376,0.20765431333333376
3265,2.1336,2.2778663696666666,-0.14426636966666662,0.14426636966666662
3266,2.7432,2.5197581049999997,0.2234418950000001,0.2234418950000001
3270,3.9624,2.815547666666667,1.1468523333333334,1.1468523333333334
3271,0.0,2.815547666666667,-2.815547666666667,2.815547666666667
3274,1.2192,1.2417059239999997,-0.022505923999999622,0.022505923999999622
3275,2.4384,1.0153360016666668,1.4230639983333333,1.4230639983333333
3324,3.61188,0.2597198683333334,3.352160131666667,3.352160131666667
3325,0.2286,0.2597198683333334,-0.031119868333333384,0.031119868333333384
3327,0.246888,0.21738886333333343,0.029499136666666564,0.029499136666666564
3328,0.204216,0.21738886333333343,-0.013172863333333423,0.013172863333333423
3329,0.0,0.08739124000000004,-0.08739124000000004,0.08739124000000004
3332,0.246888,0.05910537666666668,0.18778262333333332,0.18778262333333332
3334,0.0,0.05910537666666668,-0.05910537666666668,0.05910537666666668
3476,0.085344,0.04377097333333321,0.04157302666666679,0.04157302666666679
3477,0.0,0.04377097333333321,-0.04377097333333321,0.04377097333333321
3478,0.445008,0.4593894800000003,-0.01438148000000028,0.01438148000000028
3479,0.908304,0.4593894800000003,0.4489145199999997,0.4489145199999997
3482,0.0,0.4593894800000003,-0.4593894800000003,0.4593894800000003
3483,0.542544,0.2629450333333337,0.27959896666666634,0.27959896666666634
3484,0.0,0.2629450333333337,-0.2629450333333337,0.2629450333333337
3485,0.0,0.35061059333333366,-0.35061059333333366,0.35061059333333366
3486,0.0,0.35061059333333366,-0.35061059333333366,0.35061059333333366
3487,0.0,0.05411173666666663,-0.05411173666666663,0.05411173666666663
3488,0.0,0.05411173666666663,-0.05411173666666663,0.05411173666666663
3489,0.0,0.3949454466666667,-0.3949454466666667,0.3949454466666667
3490,0.0,0.3949454466666667,-0.3949454466666667,0.3949454466666667
3491,0.0,0.005461000000000001,-0.005461000000000001,0.005461000000000001
3492,0.0,0.005461000000000001,-0.005461000000000001,0.005461000000000001
3493,0.18288,0.26900462666666647,-0.08612462666666648,0.08612462666666648
3494,1.58496,0.26900462666666647,1.3159553733333333,1.3159553733333333
3496,2.60604,0.062022143333333314,2.5440178566666667,2.5440178566666667
3497,0.0,0.062022143333333314,-0.062022143333333314,0.062022143333333314
3546,0.0,0.20051606666666674,-0.20051606666666674,0.20051606666666674
3562,0.0,0.19938238000000005,-0.19938238000000005,0.19938238000000005
3563,0.0,0.19938238000000005,-0.19938238000000005,0.19938238000000005
3570,1.524,1.0953606066666675,0.42863939333333256,0.42863939333333256
3571,1.292352,1.0953606066666675,0.1969913933333325,0.1969913933333325
3572,0.920496,1.0953606066666675,-0.17486460666666748,0.17486460666666748
3573,2.62128,1.9659624130000037,0.6553175869999963,0.6553175869999963
3574,1.716024,1.9659624130000037,-0.24993841300000375,0.24993841300000375
3575,1.450848,1.9659624130000037,-0.5151144130000038,0.5151144130000038
3582,0.0,0.7250946466666668,-0.7250946466666668,0.7250946466666668
3583,0.0,0.09794324666666666,-0.09794324666666666,0.09794324666666666
3585,0.341376,0.3872462833333332,-0.045870283333333206,0.045870283333333206
3586,0.432816,0.3872462833333332,0.04556971666666676,0.04556971666666676
3587,0.908304,0.3872462833333332,0.5210577166666668,0.5210577166666668
3592,0.423672,0.2089448450000002,0.21472715499999978,0.21472715499999978
3593,0.0,0.2089448450000002,-0.2089448450000002,0.2089448450000002
3594,0.536448,0.5919114400000002,-0.05546344000000014,0.05546344000000014
3595,1.776984,2.5223599540000037,-0.7453759540000038,0.7453759540000038
3596,0.752856,2.5223599540000037,-1.7695039540000037,1.7695039540000037
3597,3.681984,2.5223599540000037,1.1596240459999962,1.1596240459999962
3598,0.390144,0.5245823899999993,-0.1344383899999993,0.1344383899999993
3599,0.569976,0.5245823899999993,0.04539361000000075,0.04539361000000075
3600,0.600456,0.5245823899999993,0.0758736100000007,0.0758736100000007
3602,1.15824,1.1759272899999997,-0.0176872899999998,0.0176872899999998
3603,0.6096,0.6974741363333332,-0.08787413633333319,0.08787413633333319
3604,0.463296,0.6974741363333332,-0.23417813633333323,0.23417813633333323
3617,0.0,0.10441135666666661,-0.10441135666666661,0.10441135666666661
3618,0.0,0.10441135666666661,-0.10441135666666661,0.10441135666666661
3637,0.0,0.011250506666666667,-0.011250506666666667,0.011250506666666667
3640,0.0,0.011250506666666667,-0.011250506666666667,0.011250506666666667
3642,2.19456,1.637456974000001,0.5571030259999992,0.5571030259999992
3694,1.267968,1.1216172216666669,0.1463507783333331,0.1463507783333331
3695,0.0,0.10222610999999997,-0.10222610999999997,0.10222610999999997
3696,0.437896,0.4170193166666662,0.020876683333333812,0.020876683333333812
3698,0.0,0.3753154800000001,-0.3753154800000001,0.3753154800000001
3699,0.237744,0.2675572500000002,-0.02981325000000018,0.02981325000000018
3703,0.688848,0.7520967516666669,-0.06324875166666688,0.06324875166666688
3709,0.0,0.038474649999999985,-0.038474649999999985,0.038474649999999985
3712,0.0,0.038474649999999985,-0.038474649999999985,0.038474649999999985
3714,1.709928,0.3612129766666667,1.3487150233333332,1.3487150233333332
3715,0.0,0.004055956666666667,-0.004055956666666667,0.004055956666666667
3716,1.734312,0.3553443066666667,1.3789676933333332,1.3789676933333332
3717,0.0,0.004055956666666667,-0.004055956666666667,0.004055956666666667
3719,0.94488,0.44656205666666726,0.4983179433333328,0.4983179433333328
3720,0.0,0.44656205666666726,-0.44656205666666726,0.44656205666666726
